window,alpha,folds,mse
10,0.00024749948363430473,64,4.395693362257489
10,0.00024749948363430473,64,4.395693362257489
10,0.00024749948363430473,64,4.395693362257489
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.00023198603777369232,64,4.395693369658298
10,0.0002174449858709829,64,4.3956933765971655
10,0.0002174449858709829,64,4.3956933765971655
10,0.0002174449858709829,64,4.3956933765971655
10,0.0002174449858709829,64,4.3956933765971655
10,0.0002174449858709829,64,4.3956933765971655
10,0.0002174449858709829,64,4.3956933765971655
10,0.0002038153775726666,64,4.395693383102807
10,0.0002038153775726666,64,4.395693383102807
10,0.0002038153775726666,64,4.395693383102807
10,0.0002038153775726666,64,4.395693383102807
10,0.00019104008293728184,64,4.395693389202181
10,0.00019104008293728184,64,4.395693389202181
10,0.00019104008293728184,64,4.395693389202181
10,0.00019104008293728184,64,4.395693389202181
10,0.00019104008293728184,64,4.395693389202181
10,0.00017906555296923774,64,4.395693394920567
10,0.00017906555296923774,64,4.395693394920567
10,0.00017906555296923774,64,4.395693394920567
10,0.00017906555296923774,64,4.395693394920567
10,0.00016784159516254819,64,4.395693400281683
10,0.00016784159516254819,64,4.395693400281683
10,0.00016784159516254819,64,4.395693400281683
10,0.00016784159516254819,64,4.395693400281683
10,0.0001573211631136461,64,4.395693405307777
10,0.0001573211631136461,64,4.395693405307777
10,0.0001573211631136461,64,4.395693405307777
10,0.0001573211631136461,64,4.395693405307777
10,0.0001573211631136461,64,4.395693405307777
10,0.0001573211631136461,64,4.395693405307777
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00014746015932141904,64,4.395693410019734
10,0.00013821725034787873,64,4.3956934144371385
10,0.00013821725034787873,64,4.3956934144371385
10,0.00013821725034787873,64,4.3956934144371385
10,0.00012955369356469471,64,4.395693418578331
10,0.00012143317475937916,64,4.395693422460575
10,0.00012143317475937916,64,4.395693422460575
10,0.00012143317475937916,64,4.395693422460575
10,0.00012143317475937916,64,4.395693422460575
10,0.00012143317475937916,64,4.395693422460575
10,0.00012143317475937916,64,4.395693422460575
10,0.00012143317475937916,64,4.395693422460575
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00011382165592043307,64,4.395693426100011
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.00010668723256342958,64,4.395693429511785
10,0.0001,64,4.395693432710134
10,0.0001,64,4.395693432710134
10,0.0001,64,4.395693432710134
10,0.26897931020215227,64,4.3956940011301295
10,0.2869665822228788,64,4.39569718231544
10,0.2869665822228788,64,4.39569718231544
10,0.2869665822228788,64,4.39569718231544
10,0.2869665822228788,64,4.39569718231544
10,0.2869665822228788,64,4.39569718231544
10,0.2869665822228788,64,4.39569718231544
10,0.30615670495544806,64,4.395700669119515
10,0.30615670495544806,64,4.395700669119515
10,0.30615670495544806,64,4.395700669119515
10,0.30615670495544806,64,4.395700669119515
10,0.30615670495544806,64,4.395700669119515
10,0.3266301158243518,64,4.395704470106764
10,0.3266301158243518,64,4.395704470106764
10,0.3266301158243518,64,4.395704470106764
10,0.3266301158243518,64,4.395704470106764
10,0.3266301158243518,64,4.395704470106764
10,0.3266301158243518,64,4.395704470106764
10,0.3484726312917259,64,4.395708592582238
10,0.3484726312917259,64,4.395708592582238
10,0.3484726312917259,64,4.395708592582238
10,0.3717758065661061,64,4.3957130424747985
10,0.3717758065661061,64,4.3957130424747985
10,0.3717758065661061,64,4.3957130424747985
10,0.3717758065661061,64,4.3957130424747985
10,0.39663731936574764,64,4.395717824229229
10,0.39663731936574764,64,4.395717824229229
10,0.39663731936574764,64,4.395717824229229
10,0.39663731936574764,64,4.395717824229229
10,0.4231613793450881,64,4.395722940708852
10,0.4231613793450881,64,4.395722940708852
10,0.4231613793450881,64,4.395722940708852
10,0.4231613793450881,64,4.395722940708852
10,0.4231613793450881,64,4.395722940708852
10,0.4514591649005106,64,4.395728393110161
10,0.4514591649005106,64,4.395728393110161
10,0.4514591649005106,64,4.395728393110161
10,0.4514591649005106,64,4.395728393110161
10,0.4514591649005106,64,4.395728393110161
10,0.4816492891863252,64,4.395734180890878
10,0.4816492891863252,64,4.395734180890878
10,0.4816492891863252,64,4.395734180890878
10,0.4816492891863252,64,4.395734180890878
10,0.4816492891863252,64,4.395734180890878
10,0.4816492891863252,64,4.395734180890878
10,0.4816492891863252,64,4.395734180890878
10,0.5138582972943202,64,4.395740301712775
10,0.5138582972943202,64,4.395740301712775
10,0.5138582972943202,64,4.395740301712775
10,0.5138582972943202,64,4.395740301712775
10,0.5138582972943202,64,4.395740301712775
10,0.5138582972943202,64,4.395740301712775
10,0.5482211966808708,64,4.39574675140049
10,0.5482211966808708,64,4.39574675140049
10,0.5482211966808708,64,4.39574675140049
10,0.5482211966808708,64,4.39574675140049
10,0.5482211966808708,64,4.39574675140049
10,0.5482211966808708,64,4.39574675140049
10,0.5848820230649372,64,4.395753523917423
10,0.5848820230649372,64,4.395753523917423
10,0.6239944441689813,64,4.39576061135968
10,0.6239944441689813,64,4.39576061135968
10,0.6239944441689813,64,4.39576061135968
10,0.6657224038334415,64,4.39576800396883
10,0.6657224038334415,64,4.39576800396883
10,0.6657224038334415,64,4.39576800396883
10,0.6657224038334415,64,4.39576800396883
10,0.6657224038334415,64,4.39576800396883
10,0.7102408092046375,64,4.395775690164122
10,0.7577362638765357,64,4.395783656594448
10,0.7577362638765357,64,4.395783656594448
10,0.7577362638765357,64,4.395783656594448
10,0.7577362638765357,64,4.395783656594448
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8084078500594021,64,4.395791888210212
10,0.8624679630538962,64,4.395800368354867
10,0.8624679630538962,64,4.395800368354867
10,0.920143201528384,64,4.395809078875647
10,0.920143201528384,64,4.395809078875647
10,0.9816753173311735,64,4.395818000252543
10,0.9816753173311735,64,4.395818000252543
10,0.9816753173311735,64,4.395818000252543
10,0.9816753173311735,64,4.395818000252543
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.0473222288188955,64,4.3958271117444
10,1.1173591019485078,64,4.395836391550434
10,1.1173591019485078,64,4.395836391550434
10,1.1173591019485078,64,4.395836391550434
10,1.1173591019485078,64,4.395836391550434
10,1.1173591019485078,64,4.395836391550434
10,1.1173591019485078,64,4.395836391550434
10,1.192079503664454,64,4.39584581698528
10,1.192079503664454,64,4.39584581698528
10,1.192079503664454,64,4.39584581698528
10,1.2717966324154717,64,4.395855364665248
10,1.2717966324154717,64,4.395855364665248
10,1.2717966324154717,64,4.395855364665248
10,1.2717966324154717,64,4.395855364665248
10,1.2717966324154717,64,4.395855364665248
10,1.356844630958961,64,4.39586501070321
10,1.447579986955596,64,4.3958747309092825
10,1.447579986955596,64,4.3958747309092825
10,1.447579986955596,64,4.3958747309092825
10,1.447579986955596,64,4.3958747309092825
10,1.5443830272249786,64,4.395884500994301
10,1.5443830272249786,64,4.395884500994301
10,1.5443830272249786,64,4.395884500994301
10,1.5443830272249786,64,4.395884500994301
10,1.5443830272249786,64,4.395884500994301
10,1.5443830272249786,64,4.395884500994301
10,1.6476595119256485,64,4.395894296772961
10,1.6476595119256485,64,4.395894296772961
10,1.6476595119256485,64,4.395894296772961
10,1.7578423353415833,64,4.395904094363497
10,1.7578423353415833,64,4.395904094363497
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,1.8753933404042986,64,4.3959138703808325
10,2.0008052545562065,64,4.395923602120283
10,2.0008052545562065,64,4.395923602120283
10,2.0008052545562065,64,4.395923602120283
10,2.0008052545562065,64,4.395923602120283
10,2.0008052545562065,64,4.395923602120283
10,2.0008052545562065,64,4.395923602120283
10,2.0008052545562065,64,4.395923602120283
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.134603755069697,64,4.395933267729125
10,2.2773496724789104,64,4.395942846363674
10,2.2773496724789104,64,4.395942846363674
10,2.2773496724789104,64,4.395942846363674
10,2.429641341360074,64,4.395952318329844
10,2.429641341360074,64,4.395952318329844
10,2.429641341360074,64,4.395952318329844
10,2.429641341360074,64,4.395952318329844
10,2.429641341360074,64,4.395952318329844
10,2.429641341360074,64,4.395952318329844
10,2.592117108314055,64,4.3959616652056095
10,2.592117108314055,64,4.3959616652056095
10,2.592117108314055,64,4.3959616652056095
10,2.592117108314055,64,4.3959616652056095
10,2.592117108314055,64,4.3959616652056095
10,2.592117108314055,64,4.3959616652056095
10,2.7654580076634643,64,4.3959708699442555
10,2.7654580076634643,64,4.3959708699442555
10,2.7654580076634643,64,4.3959708699442555
10,2.7654580076634643,64,4.3959708699442555
10,2.7654580076634643,64,4.3959708699442555
10,2.950390616079903,64,4.395979916957687
10,2.950390616079903,64,4.395979916957687
10,2.950390616079903,64,4.395979916957687
10,2.950390616079903,64,4.395979916957687
10,3.147690098106772,64,4.395988792179622
10,3.147690098106772,64,4.395988792179622
10,3.147690098106772,64,4.395988792179622
10,3.147690098106772,64,4.395988792179622
10,3.147690098106772,64,4.395988792179622
10,3.358183455343213,64,4.395997483108879
10,3.358183455343213,64,4.395997483108879
10,3.358183455343213,64,4.395997483108879
10,3.582752992908632,64,4.396005978833365
10,3.582752992908632,64,4.396005978833365
10,3.582752992908632,64,4.396005978833365
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.077948784067481,64,4.396022348982447
10,4.350650703075626,64,4.396030209496397
10,4.350650703075626,64,4.396030209496397
10,4.350650703075626,64,4.396030209496397
10,4.350650703075626,64,4.396030209496397
10,4.350650703075626,64,4.396030209496397
10,4.641588833612782,64,4.39603784691721
10,4.641588833612782,64,4.39603784691721
10,4.641588833612782,64,4.39603784691721
10,4.9519826735546415,64,4.396045258048719
10,4.9519826735546415,64,4.396045258048719
10,4.9519826735546415,64,4.396045258048719
10,4.9519826735546415,64,4.396045258048719
10,5.283133271435983,64,4.396052441096991
10,5.283133271435983,64,4.396052441096991
10,5.283133271435983,64,4.396052441096991
10,5.283133271435983,64,4.396052441096991
10,5.636428679932827,64,4.396059395600387
10,5.636428679932827,64,4.396059395600387
10,6.013349774031784,64,4.396066122353661
10,6.013349774031784,64,4.396066122353661
10,6.013349774031784,64,4.396066122353661
10,6.013349774031784,64,4.396066122353661
10,6.415476458273763,64,4.396072623327946
10,6.415476458273763,64,4.396072623327946
10,6.415476458273763,64,4.396072623327946
10,6.415476458273763,64,4.396072623327946
10,6.415476458273763,64,4.396072623327946
10,6.415476458273763,64,4.396072623327946
10,6.415476458273763,64,4.396072623327946
10,6.844494289090598,64,4.396078901588388
10,6.844494289090598,64,4.396078901588388
10,6.844494289090598,64,4.396078901588388
10,6.844494289090598,64,4.396078901588388
10,6.844494289090598,64,4.396078901588388
10,6.844494289090598,64,4.396078901588388
10,7.3022015399927485,64,4.39608496121104
10,7.3022015399927485,64,4.39608496121104
10,7.3022015399927485,64,4.39608496121104
10,7.3022015399927485,64,4.39608496121104
10,7.790516739222392,64,4.396090807200481
10,7.790516739222392,64,4.396090807200481
10,7.790516739222392,64,4.396090807200481
10,7.790516739222392,64,4.396090807200481
10,7.790516739222392,64,4.396090807200481
10,7.790516739222392,64,4.396090807200481
10,7.790516739222392,64,4.396090807200481
10,8.311486711467111,64,4.396096445409484
10,8.311486711467111,64,4.396096445409484
10,8.311486711467111,64,4.396096445409484
10,8.311486711467111,64,4.396096445409484
10,8.311486711467111,64,4.396096445409484
10,8.867295157341472,64,4.396101882461862
10,8.867295157341472,64,4.396101882461862
10,8.867295157341472,64,4.396101882461862
10,8.867295157341472,64,4.396101882461862
10,8.867295157341472,64,4.396101882461862
10,10.092902183438433,64,4.396112183014184
10,10.092902183438433,64,4.396112183014184
10,10.092902183438433,64,4.396112183014184
10,10.092902183438433,64,4.396112183014184
10,10.767838024844412,64,4.39611706298561
10,10.767838024844412,64,4.39611706298561
10,10.767838024844412,64,4.39611706298561
10,10.767838024844412,64,4.39611706298561
10,10.767838024844412,64,4.39611706298561
10,11.48790839561917,64,4.396121774624892
10,11.48790839561917,64,4.396121774624892
10,11.48790839561917,64,4.396121774624892
10,11.48790839561917,64,4.396121774624892
10,11.48790839561917,64,4.396121774624892
10,11.48790839561917,64,4.396121774624892
10,12.256131546707989,64,4.396126327425245
10,12.256131546707989,64,4.396126327425245
10,12.256131546707989,64,4.396126327425245
10,12.256131546707989,64,4.396126327425245
10,12.256131546707989,64,4.396126327425245
10,12.256131546707989,64,4.396126327425245
10,13.075727566516196,64,4.396130731299391
10,13.075727566516196,64,4.396130731299391
10,13.075727566516196,64,4.396130731299391
10,13.075727566516196,64,4.396130731299391
10,13.075727566516196,64,4.396130731299391
10,13.950131878249618,64,4.396134996544205
10,13.950131878249618,64,4.396134996544205
10,13.950131878249618,64,4.396134996544205
10,13.950131878249618,64,4.396134996544205
10,14.883009639853281,64,4.396139133812707
10,14.883009639853281,64,4.396139133812707
10,14.883009639853281,64,4.396139133812707
10,14.883009639853281,64,4.396139133812707
10,14.883009639853281,64,4.396139133812707
10,14.883009639853281,64,4.396139133812707
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,15.878271106907928,64,4.396143154093527
10,16.940088022878722,64,4.3961470686979105
10,16.940088022878722,64,4.3961470686979105
10,18.07291110541828,64,4.396150889254342
10,18.07291110541828,64,4.396150889254342
10,18.07291110541828,64,4.396150889254342
10,19.281488702019512,64,4.396154627710805
10,19.281488702019512,64,4.396154627710805
10,19.281488702019512,64,4.396154627710805
10,19.281488702019512,64,4.396154627710805
10,19.281488702019512,64,4.396154627710805
10,19.281488702019512,64,4.396154627710805
10,19.281488702019512,64,4.396154627710805
10,21.946509726749827,64,4.396161907780895
10,21.946509726749827,64,4.396161907780895
10,21.946509726749827,64,4.396161907780895
10,21.946509726749827,64,4.396161907780895
10,21.946509726749827,64,4.396161907780895
10,21.946509726749827,64,4.396161907780895
10,23.414123871733302,64,4.3961654750167725
10,23.414123871733302,64,4.3961654750167725
10,23.414123871733302,64,4.3961654750167725
10,23.414123871733302,64,4.3961654750167725
10,24.979880787725563,64,4.396169011456488
10,24.979880787725563,64,4.396169011456488
10,24.979880787725563,64,4.396169011456488
10,24.979880787725563,64,4.396169011456488
10,24.979880787725563,64,4.396169011456488
10,24.979880787725563,64,4.396169011456488
10,24.979880787725563,64,4.396169011456488
10,26.65034351006826,64,4.396172530952547
10,26.65034351006826,64,4.396172530952547
10,26.65034351006826,64,4.396172530952547
10,26.65034351006826,64,4.396172530952547
10,26.65034351006826,64,4.396172530952547
10,26.65034351006826,64,4.396172530952547
10,26.65034351006826,64,4.396172530952547
10,28.432513959539357,64,4.396176047856196
10,28.432513959539357,64,4.396176047856196
10,28.432513959539357,64,4.396176047856196
10,28.432513959539357,64,4.396176047856196
10,30.333862291643364,64,4.396179577076527
10,30.333862291643364,64,4.396179577076527
10,30.333862291643364,64,4.396179577076527
10,30.333862291643364,64,4.396179577076527
10,30.333862291643364,64,4.396179577076527
10,32.36235820855605,64,4.396183134148712
10,32.36235820855605,64,4.396183134148712
10,34.526504364972304,64,4.396186735311841
10,34.526504364972304,64,4.396186735311841
10,34.526504364972304,64,4.396186735311841
10,34.526504364972304,64,4.396186735311841
10,34.526504364972304,64,4.396186735311841
10,34.526504364972304,64,4.396186735311841
10,34.526504364972304,64,4.396186735311841
10,36.8353720078807,64,4.3961903975968895
10,36.8353720078807,64,4.3961903975968895
10,36.8353720078807,64,4.3961903975968895
10,36.8353720078807,64,4.3961903975968895
10,36.8353720078807,64,4.3961903975968895
10,36.8353720078807,64,4.3961903975968895
10,36.8353720078807,64,4.3961903975968895
10,39.29863899965208,64,4.396194138925426
10,39.29863899965208,64,4.396194138925426
10,39.29863899965208,64,4.396194138925426
10,39.29863899965208,64,4.396194138925426
10,39.29863899965208,64,4.396194138925426
10,39.29863899965208,64,4.396194138925426
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,41.92663038382149,64,4.396197978219795
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,44.73036166359721,64,4.396201935525544
10,47.72158497450504,64,4.3962060321470275
10,47.72158497450504,64,4.3962060321470275
10,47.72158497450504,64,4.3962060321470275
10,47.72158497450504,64,4.3962060321470275
10,47.72158497450504,64,4.3962060321470275
10,47.72158497450504,64,4.3962060321470275
10,47.72158497450504,64,4.3962060321470275
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,50.912838344704916,64,4.396210290797163
10,54.31749824945833,64,4.396214735762453
10,54.31749824945833,64,4.396214735762453
10,54.31749824945833,64,4.396214735762453
10,54.31749824945833,64,4.396214735762453
10,54.31749824945833,64,4.396214735762453
10,54.31749824945833,64,4.396214735762453
10,57.94983568003634,64,4.39621939308446
10,57.94983568003634,64,4.39621939308446
10,61.82507596208572,64,4.396224290759047
10,61.82507596208572,64,4.396224290759047
10,61.82507596208572,64,4.396224290759047
10,61.82507596208572,64,4.396224290759047
10,65.95946257418731,64,4.39622945895476
10,65.95946257418731,64,4.39622945895476
10,65.95946257418731,64,4.39622945895476
10,65.95946257418731,64,4.39622945895476
10,65.95946257418731,64,4.39622945895476
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,70.37032523411159,64,4.396234930251868
10,75.07615253815847,64,4.3962407399036145
10,75.07615253815847,64,4.3962407399036145
10,75.07615253815847,64,4.3962407399036145
10,75.07615253815847,64,4.3962407399036145
10,80.09666945806018,64,4.396246926121348
10,80.09666945806018,64,4.396246926121348
10,80.09666945806018,64,4.396246926121348
10,80.09666945806018,64,4.396246926121348
10,80.09666945806018,64,4.396246926121348
10,80.09666945806018,64,4.396246926121348
10,85.45292002028222,64,4.396253530385261
10,85.45292002028222,64,4.396253530385261
10,85.45292002028222,64,4.396253530385261
10,85.45292002028222,64,4.396253530385261
10,85.45292002028222,64,4.396253530385261
10,91.16735551427986,64,4.396260597782519
10,91.16735551427986,64,4.396260597782519
10,91.16735551427986,64,4.396260597782519
10,91.16735551427986,64,4.396260597782519
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,97.26392859944849,64,4.396268177374607
10,103.7681937052218,64,4.396276322595737
10,103.7681937052218,64,4.396276322595737
10,110.70741414515996,64,4.396285091684172
10,110.70741414515996,64,4.396285091684172
10,110.70741414515996,64,4.396285091684172
10,110.70741414515996,64,4.396285091684172
10,118.11067639400605,64,4.396294548148282
10,118.11067639400605,64,4.396294548148282
10,118.11067639400605,64,4.396294548148282
10,118.11067639400605,64,4.396294548148282
10,118.11067639400605,64,4.396294548148282
10,126.00901200671282,64,4.396304761269103
10,126.00901200671282,64,4.396304761269103
10,126.00901200671282,64,4.396304761269103
10,126.00901200671282,64,4.396304761269103
10,126.00901200671282,64,4.396304761269103
10,126.00901200671282,64,4.396304761269103
10,134.43552769048173,64,4.396315806641089
10,134.43552769048173,64,4.396315806641089
10,143.42554407501817,64,4.39632776675258
10,143.42554407501817,64,4.39632776675258
10,143.42554407501817,64,4.39632776675258
10,143.42554407501817,64,4.39632776675258
10,143.42554407501817,64,4.39632776675258
10,143.42554407501817,64,4.39632776675258
10,143.42554407501817,64,4.39632776675258
10,153.01674376267866,64,4.39634073160742
10,153.01674376267866,64,4.39634073160742
10,153.01674376267866,64,4.39634073160742
10,153.01674376267866,64,4.39634073160742
10,153.01674376267866,64,4.39634073160742
10,153.01674376267866,64,4.39634073160742
10,153.01674376267866,64,4.39634073160742
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,163.24932927907625,64,4.39635479938887
10,174.16619158620682,64,4.3963700771667655
10,174.16619158620682,64,4.3963700771667655
10,174.16619158620682,64,4.3963700771667655
10,185.81308986444498,64,4.3963866816485595
10,185.81308986444498,64,4.3963866816485595
10,185.81308986444498,64,4.3963866816485595
10,185.81308986444498,64,4.3963866816485595
10,185.81308986444498,64,4.3963866816485595
10,198.238843316975,64,4.3964047399745
10,198.238843316975,64,4.3964047399745
10,211.49553580063366,64,4.396424390556858
10,211.49553580063366,64,4.396424390556858
10,211.49553580063366,64,4.396424390556858
10,211.49553580063366,64,4.396424390556858
10,211.49553580063366,64,4.396424390556858
10,211.49553580063366,64,4.396424390556858
10,225.63873414089372,64,4.39644578396262
10,225.63873414089372,64,4.39644578396262
10,225.63873414089372,64,4.39644578396262
10,225.63873414089372,64,4.39644578396262
10,225.63873414089372,64,4.39644578396262
10,225.63873414089372,64,4.39644578396262
10,225.63873414089372,64,4.39644578396262
10,240.72772104607358,64,4.39646908383859
10,240.72772104607358,64,4.39646908383859
10,240.72772104607358,64,4.39646908383859
10,256.82574359706877,64,4.396494467877284
10,256.82574359706877,64,4.396494467877284
10,256.82574359706877,64,4.396494467877284
10,256.82574359706877,64,4.396494467877284
10,256.82574359706877,64,4.396494467877284
10,256.82574359706877,64,4.396494467877284
10,256.82574359706877,64,4.396494467877284
10,274.0002783541624,64,4.396522128821415
10,274.0002783541624,64,4.396522128821415
10,274.0002783541624,64,4.396522128821415
10,274.0002783541624,64,4.396522128821415
10,274.0002783541624,64,4.396522128821415
10,274.0002783541624,64,4.396522128821415
10,274.0002783541624,64,4.396522128821415
10,292.3233141921493,64,4.396552275504126
10,292.3233141921493,64,4.396552275504126
10,292.3233141921493,64,4.396552275504126
10,292.3233141921493,64,4.396552275504126
10,292.3233141921493,64,4.396552275504126
10,311.8716540493036,64,4.396585133921464
10,311.8716540493036,64,4.396585133921464
10,332.72723685499466,64,4.396620948332849
10,332.72723685499466,64,4.396620948332849
10,332.72723685499466,64,4.396620948332849
10,354.9774809853617,64,4.39665998238457
10,354.9774809853617,64,4.39665998238457
10,354.9774809853617,64,4.39665998238457
10,354.9774809853617,64,4.39665998238457
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,378.7156506866572,64,4.396702520250572
10,404.0412470021791,64,4.396748867783977
10,404.0412470021791,64,4.396748867783977
10,404.0412470021791,64,4.396748867783977
10,404.0412470021791,64,4.396748867783977
10,431.0604248413962,64,4.3967993536720105
10,431.0604248413962,64,4.3967993536720105
10,431.0604248413962,64,4.3967993536720105
10,431.0604248413962,64,4.3967993536720105
10,431.0604248413962,64,4.3967993536720105
10,431.0604248413962,64,4.3967993536720105
10,459.88643793944743,64,4.396854330586209
10,459.88643793944743,64,4.396854330586209
10,459.88643793944743,64,4.396854330586209
10,490.640113572131,64,4.3969141763189725
10,490.640113572131,64,4.3969141763189725
10,490.640113572131,64,4.3969141763189725
10,490.640113572131,64,4.3969141763189725
10,490.640113572131,64,4.3969141763189725
10,490.640113572131,64,4.3969141763189725
10,523.4503590161748,64,4.396979294896818
10,523.4503590161748,64,4.396979294896818
10,558.454701877693,64,4.397050117660023
10,595.7998665536622,64,4.397127104297747
10,595.7998665536622,64,4.397127104297747
10,635.6423892427093,64,4.39721074382736
10,635.6423892427093,64,4.39721074382736
10,635.6423892427093,64,4.39721074382736
10,635.6423892427093,64,4.39721074382736
10,635.6423892427093,64,4.39721074382736
10,678.1492740831088,64,4.397301555506523
10,678.1492740831088,64,4.397301555506523
10,678.1492740831088,64,4.397301555506523
10,723.4986931682564,64,4.397400089666623
10,723.4986931682564,64,4.397400089666623
10,723.4986931682564,64,4.397400089666623
10,723.4986931682564,64,4.397400089666623
10,723.4986931682564,64,4.397400089666623
10,771.8807333737907,64,4.397506928456727
10,771.8807333737907,64,4.397506928456727
10,771.8807333737907,64,4.397506928456727
10,771.8807333737907,64,4.397506928456727
10,771.8807333737907,64,4.397506928456727
